#UIC_CODE,DESCRIPTION,NLS_CODE,PHYSICAL,
8767166,CAUSSADE HTES PYRENES,FRGEJ,Y
8767167,HERES,FRGEK,Y
8767170,SOUM PIC DU JER,FRGEL,Y
8767174,ARGELES GAZOST,FRARG,Y
8767175,PIERREFITTE NESTALAS,FRPFN,Y
8767176,NARROSSE,FRGEM,Y
8767177,HINX SUR ADOUR,FRGEN,Y
8767178,GAMARDE LES BAINS,FRGEO,Y
8767179,MONTFORT EN CHALOSSE,FRGEP,Y
8767181,MUGRON,FRGEQ,Y
8767182,TOULOUZETTE,FRGER,Y
8767183,MONTAUT,FRGES,Y
8767184,AUGREILH,FRGET,Y
8767186,MAUCO BENQUET,FRGEU,Y
8767187,ST SEVER LANDES,FRGEW,Y
8767189,HAGETMAU,FRHBD,Y
8767200,PAU,FRAEE,Y
8767211,MONTAUT BETHARRAM,FRGEZ,Y
8767213,COARRAZE NAY,FRGFB,Y
8767216,ASSAT,FRGFC,Y
8767217,LESCAR,FRGFD,Y
8767218,POEY,FRGFE,Y
8767221,ARTIX,FRGFF,Y
8767222,LACQ,FRGFG,Y
8767224,ARGAGNON,FRGFH,Y
8767225,ORTHEZ,FRGFI,Y
8767226,BAIGTS DE BEARN,FRGFJ,Y
8767227,PUYOO,FRPUO,Y
8767230,LABATUT,FRGFK,Y
8767233,PEYREHORADE,FRGFL,Y
8767235,SAMES GUICHE 64,FRGFM,Y
8767238,URT,FRURT,Y
8767239,URCUIT,FRGFN,Y
8767241,CASTAGNEDE DE BEARN,FRGFP,Y
8767242,ESCOS,FRGFQ,Y
8767243,ABITAIN,FRABI,Y
8767244,AUTEVIELLE,FRGFA,Y
8767245,SAUVETERRE DE BEARN,FRSUA,Y
8767246,ARRIVE,FRGFS,Y
8767247,RIVEHAUTE,FRGFT,Y
8767248,NABAS,FRGFU,Y
8767252,ESPES UNDUREIN,FRGFV,Y
8767253,ABENSE DE BAS,FRABB,Y
8767254,VIODOS,FRGFW,Y
8767255,MAULEON,FRGFX,Y
8767260,LA CROIX DU PRINCE,FRGFZ,Y
8767261,GAN,FRTAN,Y
8767263,BUZY EN BEARN,FRBUZ,Y
8767264,ARUDY,FRGGB,Y
8767265,IZESTE,FRGGC,Y
8767266,BIELLE,FRGGD,Y
8767267,PONT DE BEON,FRGGE,Y
8767268,LARUNS,FRGGF,Y
8767270,OGEU LES BAINS,FRGGG,Y
8767272,OLORON STE MARIE,FRGGH,Y
8767273,GURMENCON,FRGGI,Y
8767275,ESCOT,FRGGK,Y
8767276,SARRANCE,FRGGL,Y
8767277,BEDOUS,FRGGM,Y
8767278,ACCOUS,FRACS,Y
8767279,LESCUN CETTE EYGUN,FRGGN,Y
8767282,ETSAUT,FRGGO,Y
8767283,URDOS,FRGGQ,Y
8767284,FORGES D'ABEL,FRGGR,Y
8767290,CANFRANC FRONTIERE,FRGGS,Y
8767300,BAYONNE,FRXBY,Y
8767309,BOUCAU,FRGGT,Y
8767310,MORCENX,FRMCX,Y
8767311,RION DES LANDES,FRGGU,Y
8767312,LALUQUE,FRGGV,Y
8767313,BUGLOSE,FRGGW,Y
8767320,DAX,FRACG,Y
8767325,SAUBUSSE LES BAINS,FRGGY,Y
8767326,ST GEOURS,FRGGZ,Y
8767327,ST VINCENT DE TYROSSE,FRGHA,Y
8767328,BENESSE MAREMNE,FRGHB,Y
8767329,LABENNE,FRGHC,Y
8767331,ONDRES,FRGHD,Y
8767335,PEYROUTON,FRGHE,Y
8767340,BIARRITZ,FRBIQ,Y
8767345,GUETHARY,FRGHG,Y
8767360,BEHEREHARTA,FRGHH,Y
8767361,VILLEFRANQUE,FRGHI,Y
8767362,USTARITZ,FRGHJ,Y
8767363,JATXOU,FRGHK,Y
8767364,HALSOU LARRESSORE,FRGHL,Y
8767365,CAMBO LES BAINS,FRGHM,Y
8767366,ITXASSOU,FRGHN,Y
8767367,LOUHOSSOA,FRGHO,Y
8767369,BIDARRAY PONT NOBLIA,FRGHP,Y
8767370,OSSES ST MARTIN D'ARROSSA,FROSS,Y
8767372,ST JEAN PIED DE PORT,FRGHR,Y
8767381,LAHONCE,FRGHU,Y
8767406,CHEPPES LA PRAIRIE,FRGIB,Y
8767413,TOGNY AUX BOEUFS,FRGIH,Y
8767414,ASPACH LE HAUT,FRGII,Y
8767416,DOLLEREN,FRGIJ,Y
8767417,MONSWILLER,FRGIK,Y
8767420,WEGSCHEID,FRGIL,Y
8767421,ZORNHOFF,FRGIM,Y
8767425,FERRIERES,FRGIN,Y
8767427,LE LOREUR,FRGIO,Y
8767447,PLOMODIERN,FRPMD,Y
8767459,JUMELLES,FRGJH,Y
8767460,NIEUL SUR L'AUTISE,FRGJI,Y
8767462,OULMES,FRGJK,Y
8767470,SAMES GUICHE,FRGJO,Y
8767486,PONT DE LUGAGNAN,FRGJR,Y
8767489,ST GONNERY,FRGJS,Y
8767700,HENDAYE,FRAEF,Y
8767702,CAHORS TERRE ROUGE,FRGJT,Y
8767710,LES DEUX JUMEAUX (64),FRGJU,Y
8767712,ST JEAN DE LUZ CIBOURE,FRXJZ,Y
8767790,HENDAYE FRONTIERE,FRGJV,Y
8767791,IRUN FRANCE,FRCWA,Y
8767794,MAUVEZIN,FRGJY,Y
8767795,SOLOMIAC,FRGJZ,Y
8767796,MONTECH,FRGKA,Y
8767797,ARREAU,FRGKB,Y
8767798,CADEAC LES BAINS,FRGKC,Y
8767799,ANCIZAN,FRGKD,Y
8767800,GUCHEN,FRGKE,Y
8767801,BAZUS,FRGKF,Y
8767802,GUCHAN,FRGKG,Y
8767803,BOURISP,FRGKH,Y
8767805,CAMPAN,FRGKJ,Y
8767806,STE MARIE DE CAMPAN,FRGKK,Y
8767807,ARTIGUES,FRGKL,Y
8767990,LA MONGIE,FRGKN,Y
8768100,CORBEIL ESSONNES,FRCOE,Y
8768115,MAISONS ALFORT ALFORTVILLE,FRGKP,Y
8768124,LE VERT DE MAISONS,FRGKQ,Y
8768130,VIGNEUX SUR SEINE,FRGKR,Y
8768131,VIRY CHATILLON,FRGKS,Y
8768133,RIS ORANGIS,FRGKU,Y
8768134,ORANGIS BOIS DE L'EPINE,FRGKV,Y
8768135,GRAND BOURG ESSONNE,FRGKW,Y
8768136,EVRY,FRGKX,Y
8768137,GRIGNY CENTRE,FRGKY,Y
8768138,EVRY COURCOURONNES,FRGKZ,Y
8768139,LE BRAS DE FER,FRGLA,Y
8768140,MOULIN GALANT,FRGLB,Y
8768141,MENNECY,FRGLC,Y
8768143,BALLANCOURT,FRGLE,Y
8768145,LA FERTE ALAIS,FRLFA,Y
8768147,BOUTIGNY,FRGLF,Y
8768148,MAISSE,FRGLG,Y
8768151,BUNO GIRONVILLE,FRGLH,Y
8768160,ESSONNES ROBINSON,FRGLI,Y
8768161,VILLABE,FRGLJ,Y
8768162,LE PLESSIS CHENET,FRGLK,Y
8768163,COUDRAY MONTCEAUX,FRGLL,Y
8768180,VILLENEUVE TRIAGE,FRGLM,Y
8768182,VILLENEUVE ST GEORGES,FRGLN,Y
8768185,VILLENEUVE PRAIRIE,FRGLO,Y
8768200,MELUN,FRMEL,Y
8768210,MONTGERON CROSNE,FRGLP,Y
8768211,YERRES,FRGLQ,Y
8768212,BRUNOY,FRGLR,Y
8768213,BOUSSY ST ANTOINE,FRGLS,Y
8768214,COMBS LA VILLE QUINCY,FRGLT,Y
8768215,LIEUSAINT MOISSY,FRGLU,Y
8768216,CESSON,FRGLV,Y
8768217,LE MEE,FRGLW,Y
8768218,SAVIGNY LE TEMPLE NANDY,FRGLX,Y
8768220,BOIS LE ROI,FRGLY,Y
8768221,FONTAINEBLEAU AVON,FRAFE,Y
8768225,THOMERY,FRGLZ,Y
8768227,MORET VENEUX LES SABLONS,FRMOR,Y
8768229,ST MAMMES,FRGMA,Y
8768230,MONTEREAU,FRMTU,Y
8768240,LIVRY SUR SEINE,FRGMB,Y
8768241,CHARTRETTES,FRGMC,Y
8768242,FONTAINE LE PORT,FRGMD,Y
8768243,HERICY,FRGME,Y
8768244,VULAINES SUR SEINE SAMOREAU,FRGMF,Y
8768245,CHAMPAGNE SUR SEINE,FRGMG,Y
8768246,VERNOU SUR SEINE,FRGMH,Y
8768247,LA GRANDE PAROISSE,FRGMI,Y
8768250,VOSVES,FRGMJ,Y
8768251,BOISSISE LE ROI,FRGMK,Y
8768252,PONTHIERRY PRINGY,FRGML,Y
8768254,ST FARGEAU,FRGMM,Y
8768300,SENS,FRXSF,Y
8768310,VILLENEUVE LA GUYARD,FRGMN,Y
8768312,CHAMPIGNY SUR YONNE,FRGMO,Y
8768313,PONT SUR YONNE,FRGMP,Y
8768320,ETIGNY VERON,FRGMQ,Y
8768321,VILLENEUVE SUR YONNE,FRGMR,Y
8768322,ST JULIEN DU SAULT,FRGMS,Y
8768323,CEZY,FRGMT,Y
8768324,JOIGNY,FRGMU,Y
8768326,LAROCHE MIGENNES,FRISI,Y
8768329,BRIENON,FRGMV,Y
8768331,ST FLORENTIN VERGIGNY,FRISK,Y
8768333,ST FLORENTIN VILLE,FRGMW,Y
8768334,NEUVY SAUTOUR,FRGMX,Y
8768353,CHEMILLY APPOIGNY,FRGNA,Y
8768355,MONETEAU GURGY,FRGND,Y
8768357,AUXERRE ST GERVAIS,FRASG,Y
8768360,AUGY VAUX,FRGNF,Y
8768361,CHAMPS ST BRIS,FRGNG,Y
8768363,VINCELLES,FRGNH,Y
8768364,CRAVANT BAZARNES,FRCBZ,Y
8768365,ACCOLAY,FRACC,Y
8768366,VERMENTON,FRGNI,Y
8768367,LUCY SUR CURE BESSY,FRGNJ,Y
8768368,ARCY SUR CURE,FRGNK,Y
8768370,VOUTENAY,FRGNM,Y
8768372,SERMIZELLES VEZELAY,FRGNN,Y
8768378,AVALLON,FRGNS,Y
8768384,MAILLY LA VILLE,FRGNV,Y
8768400,MONTARGIS,FRGNX,Y
8768410,MONTIGNY SUR LOING,FRGNY,Y
8768411,BOURRON MARLOTTE GREZ,FRGNZ,Y
8768412,NEMOURS ST PIERRE,FRGOA,Y
8768419,BAGNEAUX SUR LOING,FRGOB,Y
8768421,SOUPPES,FRGOC,Y
8768423,DORDIVES,FRGOD,Y
8768424,FERRIERES FONTENAY,FRGOE,Y
8768427,NOGENT SUR VERNISSON,FRGOG,Y
8768429,GIEN,FRGOH,Y
8768440,BOIGNEVILLE,FRGOI,Y
8768441,MALESHERBES,FRGOJ,Y
8768600,PARIS GARE DE LYON,FRPLY,Y
8768603,GARE DE LYON BANLIEUE,FRGON,Y
8768610,PARIS GARE DE LYON A,FRGOO,Y
8768611,PARIS LYON B,FRGOP,Y
8768666,PARIS BERCY,FRPBE,Y
8768667,PARIS BER CO,FRGOQ,Y
8768669,PARIS CHAROLAIS,FRGOR,Y
8768834,LAPEYROUSE AIN,FRGOU,Y
8768838,LEMPDES,FRGOV,Y
8768849,BLACONS,FRGOZ,Y
8768850,PONTAIX,FRGPA,Y
8768853,MONTLAUR EN DIOIS,FRGPC,Y
8768856,PERONNAS,FRGPD,Y
8768885,LES VERRIERES,FRGPH,Y
8769131,VILLECHAUD,FRGPN,Y
8769139,LA MARCHE,FRGPP,Y
8769143,GARCHIZY,FRGPQ,Y
8769146,VAUZELLES,FRGPR,Y
8769160,LES PERRIERES,FRGPS,Y
8769161,ST ELOI,FRGPT,Y
8769162,ST LEGER DES VIGNES,FRGPU,Y
8769167,VERNEUIL,FRGPV,Y
8769172,AVREE,FRGPW,Y
8769400,LE CREUSOT,FRGPX,Y
8769410,LE CREUSOT MONTCEAU MONTCHANIN,FRXCC,Y
8769413,ST DIDIER SUR ARROUX,FRGPY,Y
8769414,ETANG,FRETG,Y
8769415,MESVRES,FRGPZ,Y
8769416,BROYE,FRGQA,Y
8769417,ST SYMPHORIEN DE MARMAGNE,FRGQB,Y
8769418,MARMAGNE SOUS CREUSOT,FRGQC,Y
8769430,MONTCHANIN,FRMCH,Y
8769436,ST LEGER SUR DHEUNE,FRGQK,Y
8769438,ST GILLES                   71,FRGQM,Y
8769439,CHEILLY LES MARANGES,FRGQN,Y
8769440,MAISON DIEU,FRGQO,Y
8769442,ST ANDRE EN TERRE PLAINE,FRGQQ,Y
8769443,SINCEY LES ROUVRAY,FRGQR,Y
8769444,LA ROCHE EN BRENIL,FRGQS,Y
8769445,MOLPHEY,FRGQT,Y
8769446,ST DIDIER,FRGQU,Y
8769447,SAULIEU,FRGQV,Y
8769448,ST MARTIN DE LA MER,FRGQW,Y
8769449,LIERNAIS,FRGQX,Y
8769451,BRAZEY EN MORVAN,FRGQY,Y
8769452,MANLAY,FRGQZ,Y
8769453,BARNAY,FRGRA,Y
8769454,CORDESSE IGORNAY,FRGRB,Y
8769455,DRACY ST LOUP,FRDRC,Y
8769456,L'ORME ST PANTALEON,FRGRC,Y
8769457,AUTUN,FRGRD,Y
8769459,BRION LAIZY,FRGRE,Y
8769461,BLANZY,FRGRG,Y
8769462,MONTCEAU LES MINES,FRGRH,Y
8769463,GALUZOT,FRGRI,Y
8769464,CIRY LE NOBLE,FRGRJ,Y
8769465,GENELARD,FRGRK,Y
8769468,PARAY LE MONIAL,FRPLM,Y
8769469,DIGOIN,FRGRN,Y
8769471,ST JULIEN CHANGY,FRGRP,Y
8769472,DYO,FRDYO,Y
8769473,LA CLAYETTE BAUDEMONT,FRAFT,Y
8769477,CHAUFFAILLES,FRGRR,Y
8769478,BELLEROCHE BELMONT,FRGRS,Y
8769482,MARCIGNY ST MARTIN LAC,FRGRU,Y
8769485,ST AGNAN,FRGRV,Y
8769486,GILLY SUR LOIRE,FRGRW,Y
8769488,CHAROLLES,FRGRX,Y
8769600,NEVERS,FRNVS,Y
8769608,BRIARE,FRGSC,Y
8769614,COSNE SUR LOIRE,FRGSH,Y
8769616,TRACY SANCERRE,FRGSI,Y
8769617,POUILLY SUR LOIRE,FRGSJ,Y
8769618,MESVES BULCY,FRGSK,Y
8769619,LA CHARITE SUR LOIRE,FRGSL,Y
8769620,TRONSANGES,FRGSM,Y
8769621,POUGUES LES EAUX,FRGSN,Y
8769622,FOURCHAMBAULT,FRGSO,Y
8769626,SAINCAIZE,FRSZE,Y
8769629,ST PIERRE LE MOUTIER,FRGSR,Y
8769630,CHANTENAY ST IMBERT,FRGSS,Y
8769631,VILLENEUVE SUR ALLIER,FRGST,Y
8769632,MOULINS SUR ALLIER,FRXMU,Y
8769633,BESSAY,FRGSU,Y
8769634,LA FERTE HAUTERIVE,FRGSV,Y
8769635,VARENNES SUR ALLIER,FRGSW,Y
8769636,CRECHY,FRGSX,Y
8769637,BILLY MARCENAT,FRGSY,Y
8769640,MONTBEUGNY,FRGTA,Y
8769641,THIEL SUR ACOLIN,FRGTB,Y
8769642,DOMPIERRE SEPT FONS,FRGTC,Y
8769643,DIOU,FRGTD,Y
8769645,IMPHY,FRGTE,Y
8769646,BEARD,FRGTF,Y
8769647,SOUGY,FRGTG,Y
8769648,DECIZE,FRGTH,Y
8769649,CERCY LA TOUR,FRGTI,Y
8769651,FOURS,FRGTJ,Y
8769652,REMILLY ST HONORE LES BAINS,FRGTK,Y
8769653,LUZY,FRGTL,Y
8769654,MILLAY,FRGTM,Y
8769661,CORBIGNY,FRGTP,Y
8769662,DIROL,FRGTQ,Y
8769663,FLEZ CUZY TANNAY,FRGTR,Y
8769664,ASNOIS,FRGTS,Y
8769680,CLAMECY,FRGTX,Y
8769683,COULANGES SUR YONNE,FRGTZ,Y
8769685,CHATEL CENSOIR,FRGUB,Y
8769900,LA CHAPELLE SOUS DUN,FRGUC,Y
8769962,ECHEVANNES,FRDBH,Y
8769985,MALBUISSON,FRGUD,Y
8771201,SERRIGNY,FRGUO,Y
8771202,RULLY,FRGUP,Y
8771213,PARIS L'HOPITAL,FRGUQ,Y
8771215,SAISY LA FORET,FRGUR,Y
8771218,NEUILLY LES DIJON,FRGUS,Y
8771219,SULLY LE CHATEAU,FRGUT,Y
8771221,ST LEGER SULLY,FRGUU,Y
8771226,BRETIGNY NORGES,FRGUV,Y
8771232,LANTENAY,FRGUW,Y
8771233,VELARS,FRGUX,Y
8771260,OUGES,FRGVJ,Y
8771262,LONGECOURT,FRGVK,Y
8771267,CHAUGEY,FRGVM,Y
8771275,ST USUGE,FRGVT,Y
8771300,DIJON PORTE NEUVE,FRGVW,Y
8771304,DIJON VILLE,FRABA,Y
8771306,MALAIN,FRGVX,Y
8771307,BLAISY BAS,FRGVY,Y
8771308,VERREY,FRGVZ,Y
8771309,THENISSEY,FRGWA,Y
8771311,LES LAUMES ALESIA,FRGWC,Y
8771313,MONTBARD,FRGWE,Y
8771314,AISY,FRASY,Y
8771315,NUITS SOUS RAVIERES,FRGWF,Y
8771316,ANCY LE FRANC,FRGWG,Y
8771317,LEZINNES,FRGWH,Y
8771318,TANLAY,FRGWI,Y
8771319,TONNERRE,FRGWJ,Y
8771320,FLOGNY,FRGWK,Y
8771326,SEMUR EN AUXOIS,FRGWN,Y
8771327,EPOISSES,FRPOS,Y
8771331,GENLIS,FRGWP,Y
8771332,COLLONGES,FRGWQ,Y
8771333,VILLERS LES POTS,FRGWR,Y
8771334,AUXONNE,FRGWS,Y
8771335,VILLERS ROTIN,FRGWT,Y
8771341,DOLE VILLE,FRACE,Y
8771343,DOLE LA BEDUGUE,FRGWW,Y
8771350,GEVREY CHAMBERTIN,FRGXA,Y
8771351,VOUGEOT GILLY LES CITEAUX,FRGXB,Y
8771352,NUITS ST GEORGES,FRGXC,Y
8771353,CORGOLOIN,FRGXD,Y
8771354,BEAUNE,FRXBV,Y
8771356,MEURSAULT,FRGXE,Y
8771357,CHAGNY,FRCGY,Y
8771358,FONTAINES MERCUREY,FRGXF,Y
8771359,SANTENAY LES BAINS,FRSLB,Y
8771360,NOLAY,FRGXG,Y
8771361,EPINAC LES MINES,FRGXH,Y
8771362,SAULON,FRGXI,Y
8771363,AISEREY,FRAIY,Y
8771364,BRAZEY EN PLAINE,FRGXJ,Y
8771365,ST JEAN DE LOSNE,FRSJL,Y
8771366,PAGNY,FRGXK,Y
8771367,SEURRE,FRGXL,Y
8771368,NAVILLY,FRGXM,Y
8771369,ST BONNET EN BRESSE,FRGXN,Y
8771370,MERVANS,FRGXO,Y
8771371,ST GERMAIN DU BOIS DEVROUZE,FRGXP,Y
8771372,SIMARD,FRGXQ,Y
8771373,LOUHANS,FRGXR,Y
8771374,STE CROIX,FRGXS,Y
8771375,FRONTENAUD,FRGXT,Y
8771376,DOMMARTIN LES CUISEAUX,FRGXU,Y
8771382,RUFFEY,FRGXY,Y
8771383,ST JULIEN CLENAY,FRGXZ,Y
8771384,GEMEAUX,FRGYA,Y
8771385,IS SUR TILLE,FRGYB,Y
8771388,TRUGNY,FRGYC,Y
8771390,AUGERANS,FRGYD,Y
8771391,BELMONT,FRGYE,Y
8771392,CHAMPSIGNY,FRGYF,Y
8771393,CHANGE,FRGYG,Y
8771394,CHANGEY,FRGYH,Y
8771395,CRAMANS,FRGYI,Y
8771396,DEZIZE,FRGYJ,Y
8771399,GERMIGNEY,FRGYK,Y
8771500,PONTARLIER,FRPTL,Y
8771510,ANDELOT JURA,FRAND,Y
8771512,BOUJAILLES,FRGYL,Y
8771513,FRASNE,FRFRA,Y
8771514,LA RIVIERE,FRGYM,Y
8771515,STE COLOMBE,FRGYN,Y
8771516,LES GRANGES NARBOZ,FRGYO,Y
8771519,BONNEVAUX,FRGYP,Y
8771520,VAUX ET CHANTEGRUE,FRGYQ,Y
8771521,LABERGEMENT STE MARIE,FRGYR,Y
8771522,LES LONGEVILLES,FRGYS,Y
8771523,LES GRANGES STE MARIE,FRGYT,Y
8771525,ANTOINE (ST),FRGYV,Y
8771526,METABIEF,FRGYW,Y
8771530,VERS EN MONTAGNE,FRGYY,Y
8771532,CHAMPAGNOLE,FRGYZ,Y
8771537,LE VAUDIOUX,FRGZB,Y
8771538,LA CHAUX DES CROTENAY,FRGZC,Y
8771539,LA CHAUMUSSE FORT DU PLASNE,FRGZD,Y
8771541,ST LAURENT EN GRANDVAUX,FRGZE,Y
8771543,MORBIER,FRGZF,Y
8771544,MOREZ,FRGZG,Y
8771551,LES HOPITAUX NEUFS,FRGZH,Y
8771552,JOUGNE,FRGZI,Y
8771590,LES VERRIERES FRONTIERE,FRGZK,Y
8771591,VALLORBE FRONTIERE,FRGZL,Y
8771800,BESANCON VIOTTE,FRABG,Y
8771801,BESANCON MOUILLERE,FRGZM,Y
8771810,MONTFERRAND THORAISE,FRGZN,Y
8771811,TORPES BOUSSIERES,FRGZO,Y
8771812,BYANS,FRGZP,Y
8771813,LIESLE,FRGZQ,Y
8771815,ARBOIS (JURA),FRGZR,Y
8771817,GROZON,FRGZS,Y
8771818,POLIGNY,FRGZT,Y
8771819,ST LOTHAIN,FRGZU,Y
8771820,PASSENANS,FRGZV,Y
8771821,DOMBLANS VOITEUR,FRGZW,Y
8771822,MONTAIN LAVIGNY,FRGZX,Y
8771823,LONS LE SAUNIER,FRXLL,Y
8771827,COUSANCE,FRGZZ,Y
8771828,CUISEAUX,FRHAA,Y
8771829,ST AMOUR,FRSAR,Y
8771830,FRANOIS,FRFOI,Y
8771831,DANNEMARIE VELESMES,FRHAB,Y
8771832,ST VIT,FRHAC,Y
8771833,RANCHOT,FRHAD,Y
8771835,LABARRE,FRHAE,Y
8771836,ORCHAMPS,FRHAF,Y
8771840,ROCHE LEZ BEAUPRE,FRHAJ,Y
8771841,NOVILLARS,FRHAK,Y
8771842,DELUZ,FRHAL,Y
8771843,LAISSEY,FRHAM,Y
8771844,DOUVOT,FRHAO,Y
8771845,OUGNEY DOUVOT,FRHAP,Y
8771846,BAUME LES DAMES,FRHAQ,Y
8771847,HYEVRE PAROISSE,FRHAR,Y
8771850,SAONE,FRHAS,Y
8771851,MAMIROLLE,FRHAT,Y
8771852,L'HOPITAL DU GROS BOIS,FRHAU,Y
8771853,ETALANS,FRHAV,Y
8771854,LE VALDAHON,FRHAW,Y
8771855,AVOUDREY,FRHAX,Y
8771856,LONGEMAISON,FRHAZ,Y
8771857,GILLEY,FRHBA,Y
8771859,GRAND COMBE CHATELEU,FRHBB,Y
8771861,MORTEAU,FRMTO,Y
8771883,MOUCHARD,FRMCD,Y
8771884,ARC ET SENANS,FRACA,Y
8771885,CHATELAY CHISSEY,FRHBP,Y
8771886,MONTBARREY,FRHBQ,Y
8771889,SALINS LES BAINS,FRHBT,Y
8771890,VILLERS FRONTIERE,FRHBU,Y
8771990,MARCILLY                    21,FRDHG,Y
8771991,AMPILLY LE SEC,FRHBV,Y
8771992,COULMIER LE SEC,FRHBW,Y
8771993,ETAIS,FRHBX,Y
8771994,PUITS,FRHBY,Y
8772100,LYON VAISE,FRHCD,Y
8772103,AMPLEPUIS,FRHCE,Y
8772104,ST VICTOR THIZY,FRHCF,Y
8772105,REGNY,FRHCG,Y
8772106,L'HOPITAL-SUR-RHINS,FRLSR,Y
8772115,LYON ST PAUL,FRLSP,Y
8772117,LYON GORGE DE LOUP,FRLYL,Y
8772122,COLLONGES FONTAINES,FRCOF,Y
8772124,COUZON AU MONT D'OR,FRHCI,Y
8772126,ALBIGNY NEUVILLE,FRHCJ,Y
8772128,ST GERMAIN AU MONT D'OR,FRSGO,Y
8772129,QUINCIEUX,FRHCK,Y
8772132,ANSE,FRHCM,Y
8772133,VILLEFRANCHE SUR SAONE,FRXVF,Y
8772134,ST GEORGES DE RENEINS,FRHCN,Y
8772135,BELLEVILLE SUR SAONE,FRHCO,Y
8772140,LES CHERES CHASSELAY,FRHCP,Y
8772141,CHAZAY MARCILLY,FRHCQ,Y
8772142,LOZANNE,FRLOZ,Y
8772143,L'ARBRESLE,FRLBL,Y
8772144,DARDILLY LE JUBIN,FRGRQ,Y
8772145,ST ROMAIN DE POPEY,FRHCR,Y
8772146,PONTCHARRA ST FORGEUX,FRHCS,Y
8772147,TARARE,FRHCT,Y
8772148,DARDILLY LES MOUILLES,FRGSP,Y
8772150,ECULLY LA DEMI LUNE,FRHCU,Y
8772151,TASSIN,FRTAS,Y
8772152,LE MERIDIEN,FRHCV,Y
8772153,CHARBONNIERES LES BAINS,FRHCW,Y
8772154,LA TOUR DE SALVAGNY,FRHCX,Y
8772155,LENTILLY,FRHCY,Y
8772156,FLEURIEUX SUR L'ARBRESLE,FRHCZ,Y
8772160,SAIN BEL,FRDAG,Y
8772170,LES FLACHERES,FRHDB,Y
8772172,LIMONEST,FRHDD,Y
8772173,DOMMARTIN LISSIEU,FRHDE,Y
8772174,CIVRIEUX D'AZERGUES,FRHDF,Y
8772175,CHATILLON D'AZERGUES,FRHDG,Y
8772176,CHESSY      RHONE,FRHDH,Y
8772177,LE BREUIL,FRHDI,Y
8772178,BOIS D'OINGT LEGNY,FRHDJ,Y
8772179,ST LAURENT D'OINGT,FRHDK,Y
8772181,TERNAND,FRHDL,Y
8772182,CHAMELET,FRHDM,Y
8772183,ST JUST D'AVRAY,FRHDN,Y
8772184,CHAMBOST-ALLIERES,FRHDO,Y
8772185,GRANDRIS FOLLETIERE,FRHDP,Y
8772186,LAMURE SUR AZERGUES,FRCCB,Y
8772187,ST NIZIER D'AZERGUES,FRHDR,Y
8772188,CLAVEISOLLES,FRHDS,Y
8772189,POULE,FRHDT,Y
8772202,LYON PERRACHE,FRLPE,Y
8772220,OULLINS,FRHDV,Y
8772222,LALOUVESC,FRLVC,Y
8772223,PIERRE BENITE,FRHDW,Y
8772224,IRIGNY,FRHDX,Y
8772226,VERNAISON,FRHDY,Y
8772229,GRIGNY LE SABLON,FRHEB,Y
8772232,STE COLOMBE LES VIENNE,FRHEC,Y
8772240,GIVORS VILLE,FRHEE,Y
8772243,GIVORS CANAL,FRAEO,Y
8772253,FEYZIN,FRHEG,Y
8772254,SEREZIN,FRHEH,Y
8772255,TERNAY,FRHEI,Y
8772256,CHASSE SUR RHONE,FRCSR,Y
8772257,ESTRESSIN,FRHEJ,Y
8772258,VIENNE,FRXVI,Y
8772265,ST CLAIR LES ROCHES,FRHEL,Y
8772267,LE PEAGE DE ROUSSILLON,FRHEN,Y
8772270,FRANCHEVILLE,FRDAD,Y
8772271,CHAPONOST,FRCRR,Y
8772272,BRIGNAIS,FRHEP,Y
8772274,ALAI,FRCBY,Y
8772319,LYON PART DIEU,FRLPD,Y
8772325,LYON ST CLAIR,FRLSC,Y
8772332,VENISSIEUX,FRHER,Y
8772335,ST PRIEST,FRHET,Y
8772336,ST PIERRE DE CHANDIEU RONIN,FRHEU,Y
8772338,ST QUENTIN FALLAVIER,FRHEW,Y
8772339,LA VERPILLIERE,FRHEX,Y
8772342,BOURGOIN JALLIEU,FRHEY,Y
8772345,CESSIEU,FRHFA,Y
8772347,LA TOUR DU PIN,FRHFB,Y
8772349,ST ANDRE LE GAZ,FRSAG,Y
8772350,CREPIEUX LA PAPE,FRHFC,Y
8772352,MIRIBEL,FRHFE,Y
8772353,ST MAURICE DE BEYNOST,FRHFF,Y
8772354,BEYNOST,FRHFG,Y
8772355,LA BOISSE,FRHFH,Y
8772356,MONTLUEL,FRHFI,Y
8772357,LA VALBONNE,FRQVI,Y
8772358,MEXIMIEUX PEROUGES,FRHFJ,Y
8772370,SATHONAY RILLIEUX,FRHFL,Y
8772371,LES ECHETS,FRHFM,Y
8772372,MIONNAY,FRHFN,Y
8772373,ST ANDRE DE CORCY,FRHFO,Y
8772374,ST MARCEL EN DOMBES,FRHFP,Y
8772375,VILLARS LES DOMBES,FRHFQ,Y
8772376,MARLIEUX CHATILLON,FRHFR,Y
8772378,ST PAUL DE VARAX,FRHFS,Y
8772379,SERVAS LENT,FRHFT,Y
8772500,CHALON SUR SAONE,FRXCD,Y
8772520,GIVRY,FRHFW,Y
8772521,ST DESERT,FRHFX,Y
8772522,BUXY,FRHFY,Y
8772523,JULLY LES BUXY,FRHFZ,Y
